CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Faisalabad,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,19 Dec 15,3125
,21 Dec 15,3125
,22 Dec 15,3125
,23 Dec 15,3125
,26 Dec 15,3125
,28 Dec 15,3125
,29 Dec 15,3125
,30 Dec 15,3125
,31 Dec 15,3125
,01 Jan 16,
,02 Jan 16,3125
,04 Jan 16,3255
,05 Jan 16,3125
,06 Jan 16,3125
,07 Jan 16,3125
,08 Jan 16,3125
,09 Jan 16,3125
,11 Jan 16,3125
,12 Jan 16,3125
,13 Jan 16,3125
,14 Jan 16,3125
,15 Jan 16,
,16 Jan 16,3125
,18 Jan 16,3125
,19 Jan 16,3125
,20 Jan 16,3125
,21 Jan 16,3125
,22 Jan 16,
,23 Jan 16,3125
,25 Jan 16,3125
,26 Jan 16,3125
,27 Jan 16,3125
,28 Jan 16,3125
,29 Jan 16,
,30 Jan 16,3125
,01 Feb 16,3125
,02 Feb 16,3125
,03 Feb 16,3125
,04 Feb 16,3125
,06 Feb 16,3125
,08 Feb 16,3125
,09 Feb 16,3125
,10 Feb 16,3125
,11 Feb 16,3125
,12 Feb 16,
,13 Feb 16,3125
,15 Feb 16,3125
,16 Feb 16,3125
,17 Feb 16,3125
,18 Feb 16,3125
,19 Feb 16,
,20 Feb 16,3125
,22 Feb 16,3125
,23 Feb 16,3125
,24 Feb 16,3125
,25 Feb 16,3125
,26 Feb 16,
,27 Feb 16,3125
,29 Feb 16,3125
,01 Mar 16,3125
,02 Mar 16,3125
,03 Mar 16,3125
,04 Mar 16,
,07 Mar 16,3125
,08 Mar 16,3125
,09 Mar 16,3125
,10 Mar 16,3125
,11 Mar 16,
,12 Mar 16,3125
,14 Mar 16,3125
,15 Mar 16,3125
,16 Mar 16,3125
,17 Mar 16,3125
,18 Mar 16,
,19 Mar 16,3125
,21 Mar 16,3125
,22 Mar 16,3125
,24 Mar 16,3125
,25 Mar 16,
,26 Mar 16,3125
,28 Mar 16,3125
,29 Mar 16,3125
,30 Mar 16,3125
